--------- beginning of system
01-19 14:24:47.784 18692 18692 F DEBUG   :     #03 pc 000000000001c924  /system/lib64/libc.so (abort+52)
01-19 14:24:47.784 18692 18692 F DEBUG   :     #04 pc 00000000000095c0  /system/bin/lhd
01-19 14:24:47.784 18692 18692 F DEBUG   :     #05 pc 000000000000a43c  /system/bin/lhd
01-19 14:24:47.784 18692 18692 F DEBUG   :     #06 pc 000000000000a2ec  /system/bin/lhd
01-19 14:24:47.784 18692 18692 F DEBUG   :     #07 pc 0000000000009ea0  /system/bin/lhd
01-19 14:24:47.784 18692 18692 F DEBUG   :     #08 pc 000000000000837c  /system/bin/lhd
01-19 14:24:47.784 18692 18692 F DEBUG   :     #09 pc 000000000001a654  /system/lib64/libc.so (__libc_init+88)
01-19 14:24:47.784 18692 18692 F DEBUG   :     #10 pc 0000000000008280  /system/bin/lhd
01-19 14:24:47.874 15489 15706 W NativeCrashListener: Couldn't find ProcessRecord for pid 18691
01-19 14:24:47.876  2944  2944 W         : debuggerd: resuming target 18691
01-19 14:24:47.877 15489 15562 I BootReceiver: Copying /data/tombstones/tombstone_05 to DropBox (SYSTEM_TOMBSTONE)
01-19 14:24:51.923 18697 18697 W lhd     : type=1400 audit(0.0:1637): avc: denied { append } for name="lhd_assert.info" dev="sda18" ino=188054 scontext=u:r:lhd:s0 tcontext=u:object_r:gps_data_file:s0 tclass=file permissive=0
01-19 14:24:51.933 18697 18697 V lhd     : GlLhdInterface::Init(/system/etc/lhd.conf)
01-19 14:24:51.933 18697 18697 E lhd     : Failed to read config file "/system/etc/lhd.conf"
01-19 14:24:51.933 18697 18697 E lhd     : ASSERT in GlLhdInterface.cpp:157: Failed to parse config file.
01-19 14:24:51.933 18697 18697 F libc    : Fatal signal 6 (SIGABRT), code -6 in tid 18697 (lhd)
01-19 14:24:51.934  2944  2944 W         : debuggerd: handling request: pid=18697 uid=1021 gid=1000 tid=18697
01-19 14:24:51.997 18698 18698 F DEBUG   : *** *** *** *** *** *** *** *** *** *** *** *** *** *** *** ***
01-19 14:24:51.998 18698 18698 F DEBUG   : LineageOS Version: '14.1-20181126-UNOFFICIAL-herolte'
01-19 14:24:51.998 18698 18698 F DEBUG   : Build fingerprint: 'samsung/lineage_herolte/herolte:7.1.2/NJH47F/023934f577:userdebug/test-keys'
01-19 14:24:51.998 18698 18698 F DEBUG   : Revision: '0'
01-19 14:24:51.998 18698 18698 F DEBUG   : ABI: 'arm64'
01-19 14:24:51.999 18698 18698 F DEBUG   : pid: 18697, tid: 18697, name: lhd  >>> /system/bin/lhd <<<
01-19 14:24:51.999 18698 18698 F DEBUG   : signal 6 (SIGABRT), code -6 (SI_TKILL), fault addr --------
01-19 14:24:51.999 18698 18698 F DEBUG   :     x0   0000000000000000  x1   0000000000004909  x2   0000000000000006  x3   0000000000000008
01-19 14:24:51.999 18698 18698 F DEBUG   :     x4   0000000000000000  x5   00000000000001b1  x6   0000000000000000  x7   6d67756120726566
01-19 14:24:51.999 18698 18698 F DEBUG   :     x8   0000000000000083  x9   ffffffffffffffdf  x10  0000000000000000  x11  0000000000000001
01-19 14:24:51.999 18698 18698 F DEBUG   :     x12  ffffffffffffffff  x13  000000008000002f  x14  0000007fa5171fd8  x15  0000007fa5171c7c
01-19 14:24:52.000 18698 18698 F DEBUG   :     x16  0000007fa518dec8  x17  0000007fa5137828  x18  00000000ffffffff  x19  0000007fa572fb40
01-19 14:24:52.000 18698 18698 F DEBUG   :     x20  0000000000000006  x21  0000007fa572fa98  x22  0000000000000002  x23  0000007fa576e000
01-19 14:24:52.000 18698 18698 F DEBUG   :     x24  0000007fa575d82d  x25  0000000000000000  x26  0000000000000000  x27  0000000000000000
01-19 14:24:52.000 18698 18698 F DEBUG   :     x28  0000000000000000  x29  0000007fd284f9f0  x30  0000007fa5134cd0
01-19 14:24:52.000 18698 18698 F DEBUG   :     sp   0000007fd284f9d0  pc   0000007fa5137830  pstate 0000000060000000
01-19 14:24:52.009 18698 18698 F DEBUG   : 
01-19 14:24:52.009 18698 18698 F DEBUG   : backtrace:
01-19 14:24:52.010 18698 18698 F DEBUG   :     #00 pc 000000000006c830  /system/lib64/libc.so (tgkill+8)
01-19 14:24:52.010 18698 18698 F DEBUG   :     #01 pc 0000000000069ccc  /system/lib64/libc.so (pthread_kill+64)
01-19 14:24:52.010 18698 18698 F DEBUG   :     #02 pc 0000000000023ea0  /system/lib64/libc.so (raise+24)
01-19 14:24:52.010 18698 18698 F DEBUG   :     #03 pc 000000000001c924  /system/lib64/libc.so (abort+52)
01-19 14:24:52.010 18698 18698 F DEBUG   :     #04 pc 00000000000095c0  /system/bin/lhd
01-19 14:24:52.010 18698 18698 F DEBUG   :     #05 pc 000000000000a43c  /system/bin/lhd
01-19 14:24:52.011 18698 18698 F DEBUG   :     #06 pc 000000000000a2ec  /system/bin/lhd
01-19 14:24:52.011 18698 18698 F DEBUG   :     #07 pc 0000000000009ea0  /system/bin/lhd
01-19 14:24:52.011 18698 18698 F DEBUG   :     #08 pc 000000000000837c  /system/bin/lhd
01-19 14:24:52.011 18698 18698 F DEBUG   :     #09 pc 000000000001a654  /system/lib64/libc.so (__libc_init+88)
01-19 14:24:52.011 18698 18698 F DEBUG   :     #10 pc 0000000000008280  /system/bin/lhd
01-19 14:24:52.089 15489 15706 W NativeCrashListener: Couldn't find ProcessRecord for pid 18697
01-19 14:24:52.091  2944  2944 W         : debuggerd: resuming target 18697
01-19 14:24:52.092 15489 15562 I BootReceiver: Copying /data/tombstones/tombstone_02 to DropBox (SYSTEM_TOMBSTONE)
01-19 14:24:57.143 18703 18703 W lhd     : type=1400 audit(0.0:1638): avc: denied { append } for name="lhd_assert.info" dev="sda18" ino=188054 scontext=u:r:lhd:s0 tcontext=u:object_r:gps_data_file:s0 tclass=file permissive=0
01-19 14:24:57.150 18703 18703 V lhd     : GlLhdInterface::Init(/system/etc/lhd.conf)
01-19 14:24:57.151 18703 18703 E lhd     : Failed to read config file "/system/etc/lhd.conf"
01-19 14:24:57.151 18703 18703 E lhd     : ASSERT in GlLhdInterface.cpp:157: Failed to parse config file.
01-19 14:24:57.151 18703 18703 F libc    : Fatal signal 6 (SIGABRT), code -6 in tid 18703 (lhd)
01-19 14:24:57.152  2944  2944 W         : debuggerd: handling request: pid=18703 uid=1021 gid=1000 tid=18703
01-19 14:24:57.217 18704 18704 F DEBUG   : *** *** *** *** *** *** *** *** *** *** *** *** *** *** *** ***
01-19 14:24:57.218 18704 18704 F DEBUG   : LineageOS Version: '14.1-20181126-UNOFFICIAL-herolte'
01-19 14:24:57.218 18704 18704 F DEBUG   : Build fingerprint: 'samsung/lineage_herolte/herolte:7.1.2/NJH47F/023934f577:userdebug/test-keys'
01-19 14:24:57.218 18704 18704 F DEBUG   : Revision: '0'
01-19 14:24:57.218 18704 18704 F DEBUG   : ABI: 'arm64'
01-19 14:24:57.219 18704 18704 F DEBUG   : pid: 18703, tid: 18703, name: lhd  >>> /system/bin/lhd <<<
01-19 14:24:57.219 18704 18704 F DEBUG   : signal 6 (SIGABRT), code -6 (SI_TKILL), fault addr --------
01-19 14:24:57.219 18704 18704 F DEBUG   :     x0   0000000000000000  x1   000000000000490f  x2   0000000000000006  x3   0000000000000008
01-19 14:24:57.219 18704 18704 F DEBUG   :     x4   0000000000000000  x5   00000000000001b1  x6   0000000000000000  x7   6d67756120726566
01-19 14:24:57.219 18704 18704 F DEBUG   :     x8   0000000000000083  x9   ffffffffffffffdf  x10  0000000000000000  x11  0000000000000001
01-19 14:24:57.220 18704 18704 F DEBUG   :     x12  ffffffffffffffff  x13  000000008000002f  x14  0000007fabd71fd8  x15  0000007fabd71c7c
01-19 14:24:57.220 18704 18704 F DEBUG   :     x16  0000007fabd8dec8  x17  0000007fabd37828  x18  00000000ffffffff  x19  0000007fac397b40
01-19 14:24:57.220 18704 18704 F DEBUG   :     x20  0000000000000006  x21  0000007fac397a98  x22  0000000000000002  x23  0000007fac3d6000
01-19 14:24:57.220 18704 18704 F DEBUG   :     x24  0000007fac3c582d  x25  0000000000000000  x26  0000000000000000  x27  0000000000000000
01-19 14:24:57.220 18704 18704 F DEBUG   :     x28  0000000000000000  x29  0000007fcd59ff20  x30  0000007fabd34cd0
01-19 14:24:57.220 18704 18704 F DEBUG   :     sp   0000007fcd59ff00  pc   0000007fabd37830  pstate 0000000060000000
01-19 14:24:57.229 18704 18704 F DEBUG   : 
01-19 14:24:57.229 18704 18704 F DEBUG   : backtrace:
01-19 14:24:57.230 18704 18704 F DEBUG   :     #00 pc 000000000006c830  /system/lib64/libc.so (tgkill+8)
01-19 14:24:57.230 18704 18704 F DEBUG   :     #01 pc 0000000000069ccc  /system/lib64/libc.so (pthread_kill+64)
01-19 14:24:57.230 18704 18704 F DEBUG   :     #02 pc 0000000000023ea0  /system/lib64/libc.so (raise+24)
01-19 14:24:57.230 18704 18704 F DEBUG   :     #03 pc 000000000001c924  /system/lib64/libc.so (abort+52)
01-19 14:24:57.230 18704 18704 F DEBUG   :     #04 pc 00000000000095c0  /system/bin/lhd
01-19 14:24:57.230 18704 18704 F DEBUG   :     #05 pc 000000000000a43c  /system/bin/lhd
01-19 14:24:57.231 18704 18704 F DEBUG   :     #06 pc 000000000000a2ec  /system/bin/lhd
01-19 14:24:57.231 18704 18704 F DEBUG   :     #07 pc 0000000000009ea0  /system/bin/lhd
01-19 14:24:57.231 18704 18704 F DEBUG   :     #08 pc 000000000000837c  /system/bin/lhd
01-19 14:24:57.231 18704 18704 F DEBUG   :     #09 pc 000000000001a654  /system/lib64/libc.so (__libc_init+88)
01-19 14:24:57.231 18704 18704 F DEBUG   :     #10 pc 0000000000008280  /system/bin/lhd
01-19 14:24:57.315 15489 15706 W NativeCrashListener: Couldn't find ProcessRecord for pid 18703
01-19 14:24:57.316  2944  2944 W         : debuggerd: resuming target 18703
01-19 14:24:57.318 15489 15562 I BootReceiver: Copying /data/tombstones/tombstone_00 to DropBox (SYSTEM_TOMBSTONE)
01-19 14:25:02.373 18709 18709 W lhd     : type=1400 audit(0.0:1639): avc: denied { append } for name="lhd_assert.info" dev="sda18" ino=188054 scontext=u:r:lhd:s0 tcontext=u:object_r:gps_data_file:s0 tclass=file permissive=0
01-19 14:25:02.378 18709 18709 V lhd     : GlLhdInterface::Init(/system/etc/lhd.conf)
01-19 14:25:02.379 18709 18709 E lhd     : Failed to read config file "/system/etc/lhd.conf"
01-19 14:25:02.379 18709 18709 E lhd     : ASSERT in GlLhdInterface.cpp:157: Failed to parse config file.
01-19 14:25:02.379 18709 18709 F libc    : Fatal signal 6 (SIGABRT), code -6 in tid 18709 (lhd)
01-19 14:25:02.380  2944  2944 W         : debuggerd: handling request: pid=18709 uid=1021 gid=1000 tid=18709
01-19 14:25:02.447 18710 18710 F DEBUG   : *** *** *** *** *** *** *** *** *** *** *** *** *** *** *** ***
01-19 14:25:02.447 18710 18710 F DEBUG   : LineageOS Version: '14.1-20181126-UNOFFICIAL-herolte'
01-19 14:25:02.448 18710 18710 F DEBUG   : Build fingerprint: 'samsung/lineage_herolte/herolte:7.1.2/NJH47F/023934f577:userdebug/test-keys'
01-19 14:25:02.448 18710 18710 F DEBUG   : Revision: '0'
01-19 14:25:02.448 18710 18710 F DEBUG   : ABI: 'arm64'
01-19 14:25:02.448 18710 18710 F DEBUG   : pid: 18709, tid: 18709, name: lhd  >>> /system/bin/lhd <<<
01-19 14:25:02.448 18710 18710 F DEBUG   : signal 6 (SIGABRT), code -6 (SI_TKILL), fault addr --------
01-19 14:25:02.449 18710 18710 F DEBUG   :     x0   0000000000000000  x1   0000000000004915  x2   0000000000000006  x3   0000000000000008
01-19 14:25:02.449 18710 18710 F DEBUG   :     x4   0000000000000000  x5   00000000000001b1  x6   0000000000000000  x7   6d67756120726566
01-19 14:25:02.449 18710 18710 F DEBUG   :     x8   0000000000000083  x9   ffffffffffffffdf  x10  0000000000000000  x11  0000000000000001
01-19 14:25:02.449 18710 18710 F DEBUG   :     x12  ffffffffffffffff  x13  000000008000002f  x14  0000007f7fb0afd8  x15  0000007f7fb0ac7c
01-19 14:25:02.449 18710 18710 F DEBUG   :     x16  0000007f7fb26ec8  x17  0000007f7fad0828  x18  00000000ffffffff  x19  0000007f80206b40
01-19 14:25:02.449 18710 18710 F DEBUG   :     x20  0000000000000006  x21  0000007f80206a98  x22  0000000000000002  x23  0000007f80245000
01-19 14:25:02.449 18710 18710 F DEBUG   :     x24  0000007f8023482d  x25  0000000000000000  x26  0000000000000000  x27  0000000000000000
01-19 14:25:02.449 18710 18710 F DEBUG   :     x28  0000000000000000  x29  0000007fd5668ee0  x30  0000007f7facdcd0
01-19 14:25:02.450 18710 18710 F DEBUG   :     sp   0000007fd5668ec0  pc   0000007f7fad0830  pstate 0000000060000000
01-19 14:25:02.459 18710 18710 F DEBUG   : 
01-19 14:25:02.459 18710 18710 F DEBUG   : backtrace:
01-19 14:25:02.459 18710 18710 F DEBUG   :     #00 pc 000000000006c830  /system/lib64/libc.so (tgkill+8)
01-19 14:25:02.459 18710 18710 F DEBUG   :     #01 pc 0000000000069ccc  /system/lib64/libc.so (pthread_kill+64)
01-19 14:25:02.460 18710 18710 F DEBUG   :     #02 pc 0000000000023ea0  /system/lib64/libc.so (raise+24)
01-19 14:25:02.460 18710 18710 F DEBUG   :     #03 pc 000000000001c924  /system/lib64/libc.so (abort+52)
01-19 14:25:02.460 18710 18710 F DEBUG   :     #04 pc 00000000000095c0  /system/bin/lhd
01-19 14:25:02.460 18710 18710 F DEBUG   :     #05 pc 000000000000a43c  /system/bin/lhd
01-19 14:25:02.460 18710 18710 F DEBUG   :     #06 pc 000000000000a2ec  /system/bin/lhd
01-19 14:25:02.460 18710 18710 F DEBUG   :     #07 pc 0000000000009ea0  /system/bin/lhd
01-19 14:25:02.460 18710 18710 F DEBUG   :     #08 pc 000000000000837c  /system/bin/lhd
01-19 14:25:02.460 18710 18710 F DEBUG   :     #09 pc 000000000001a654  /system/lib64/libc.so (__libc_init+88)
01-19 14:25:02.460 18710 18710 F DEBUG   :     #10 pc 0000000000008280  /system/bin/lhd
01-19 14:25:02.533 15489 15706 W NativeCrashListener: Couldn't find ProcessRecord for pid 18709
01-19 14:25:02.535  2944  2944 W         : debuggerd: resuming target 18709
01-19 14:25:02.536 15489 15562 I BootReceiver: Copying /data/tombstones/tombstone_01 to DropBox (SYSTEM_TOMBSTONE)
01-19 14:25:07.213 18723 18723 W lhd     : type=1400 audit(0.0:1640): avc: denied { append } for name="lhd_assert.info" dev="sda18" ino=188054 scontext=u:r:lhd:s0 tcontext=u:object_r:gps_data_file:s0 tclass=file permissive=0
01-19 14:25:07.222 18723 18723 V lhd     : GlLhdInterface::Init(/system/etc/lhd.conf)
01-19 14:25:07.222 18723 18723 E lhd     : Failed to read config file "/system/etc/lhd.conf"
01-19 14:25:07.222 18723 18723 E lhd     : ASSERT in GlLhdInterface.cpp:157: Failed to parse config file.
01-19 14:25:07.223 18723 18723 F libc    : Fatal signal 6 (SIGABRT), code -6 in tid 18723 (lhd)
01-19 14:25:07.223  2944  2944 W         : debuggerd: handling request: pid=18723 uid=1021 gid=1000 tid=18723
01-19 14:25:07.287 18724 18724 F DEBUG   : *** *** *** *** *** *** *** *** *** *** *** *** *** *** *** ***
01-19 14:25:07.287 18724 18724 F DEBUG   : LineageOS Version: '14.1-20181126-UNOFFICIAL-herolte'
01-19 14:25:07.287 18724 18724 F DEBUG   : Build fingerprint: 'samsung/lineage_herolte/herolte:7.1.2/NJH47F/023934f577:userdebug/test-keys'
01-19 14:25:07.288 18724 18724 F DEBUG   : Revision: '0'
01-19 14:25:07.288 18724 18724 F DEBUG   : ABI: 'arm64'
01-19 14:25:07.288 18724 18724 F DEBUG   : pid: 18723, tid: 18723, name: lhd  >>> /system/bin/lhd <<<
01-19 14:25:07.288 18724 18724 F DEBUG   : signal 6 (SIGABRT), code -6 (SI_TKILL), fault addr --------
01-19 14:25:07.288 18724 18724 F DEBUG   :     x0   0000000000000000  x1   0000000000004923  x2   0000000000000006  x3   0000000000000008
01-19 14:25:07.289 18724 18724 F DEBUG   :     x4   0000000000000000  x5   00000000000001b1  x6   0000000000000000  x7   6d67756120726566
01-19 14:25:07.289 18724 18724 F DEBUG   :     x8   0000000000000083  x9   ffffffffffffffdf  x10  0000000000000000  x11  0000000000000001
01-19 14:25:07.289 18724 18724 F DEBUG   :     x12  ffffffffffffffff  x13  000000008000002f  x14  0000007f8d126fd8  x15  0000007f8d126c7c
01-19 14:25:07.289 18724 18724 F DEBUG   :     x16  0000007f8d142ec8  x17  0000007f8d0ec828  x18  00000000ffffffff  x19  0000007f8d842b40
01-19 14:25:07.289 18724 18724 F DEBUG   :     x20  0000000000000006  x21  0000007f8d842a98  x22  0000000000000002  x23  0000007f8d881000
01-19 14:25:07.289 18724 18724 F DEBUG   :     x24  0000007f8d87082d  x25  0000000000000000  x26  0000000000000000  x27  0000000000000000
01-19 14:25:07.289 18724 18724 F DEBUG   :     x28  0000000000000000  x29  0000007fe784b6c0  x30  0000007f8d0e9cd0
01-19 14:25:07.290 18724 18724 F DEBUG   :     sp   0000007fe784b6a0  pc   0000007f8d0ec830  pstate 0000000060000000
01-19 14:25:07.299 18724 18724 F DEBUG   : 
01-19 14:25:07.299 18724 18724 F DEBUG   : backtrace:
01-19 14:25:07.299 18724 18724 F DEBUG   :     #00 pc 000000000006c830  /system/lib64/libc.so (tgkill+8)
01-19 14:25:07.299 18724 18724 F DEBUG   :     #01 pc 0000000000069ccc  /system/lib64/libc.so (pthread_kill+64)
01-19 14:25:07.299 18724 18724 F DEBUG   :     #02 pc 0000000000023ea0  /system/lib64/libc.so (raise+24)
01-19 14:25:07.299 18724 18724 F DEBUG   :     #03 pc 000000000001c924  /system/lib64/libc.so (abort+52)
01-19 14:25:07.299 18724 18724 F DEBUG   :     #04 pc 00000000000095c0  /system/bin/lhd
01-19 14:25:07.299 18724 18724 F DEBUG   :     #05 pc 000000000000a43c  /system/bin/lhd
01-19 14:25:07.299 18724 18724 F DEBUG   :     #06 pc 000000000000a2ec  /system/bin/lhd
01-19 14:25:07.299 18724 18724 F DEBUG   :     #07 pc 0000000000009ea0  /system/bin/lhd
01-19 14:25:07.299 18724 18724 F DEBUG   :     #08 pc 000000000000837c  /system/bin/lhd
01-19 14:25:07.299 18724 18724 F DEBUG   :     #09 pc 000000000001a654  /system/lib64/libc.so (__libc_init+88)
01-19 14:25:07.299 18724 18724 F DEBUG   :     #10 pc 0000000000008280  /system/bin/lhd
01-19 14:25:07.368 15489 15706 W NativeCrashListener: Couldn't find ProcessRecord for pid 18723
01-19 14:25:07.370  2944  2944 W         : debuggerd: resuming target 18723
01-19 14:25:07.371 15489 15562 I BootReceiver: Copying /data/tombstones/tombstone_06 to DropBox (SYSTEM_TOMBSTONE)
01-19 14:25:12.423 18729 18729 W lhd     : type=1400 audit(0.0:1641): avc: denied { append } for name="lhd_assert.info" dev="sda18" ino=188054 scontext=u:r:lhd:s0 tcontext=u:object_r:gps_data_file:s0 tclass=file permissive=0
01-19 14:25:12.430 18729 18729 V lhd     : GlLhdInterface::Init(/system/etc/lhd.conf)
01-19 14:25:12.430 18729 18729 E lhd     : Failed to read config file "/system/etc/lhd.conf"
01-19 14:25:12.430 18729 18729 E lhd     : ASSERT in GlLhdInterface.cpp:157: Failed to parse config file.
01-19 14:25:12.431 18729 18729 F libc    : Fatal signal 6 (SIGABRT), code -6 in tid 18729 (lhd)
01-19 14:25:12.431  2944  2944 W         : debuggerd: handling request: pid=18729 uid=1021 gid=1000 tid=18729
01-19 14:25:12.498 18730 18730 F DEBUG   : *** *** *** *** *** *** *** *** *** *** *** *** *** *** *** ***
01-19 14:25:12.498 18730 18730 F DEBUG   : LineageOS Version: '14.1-20181126-UNOFFICIAL-herolte'
01-19 14:25:12.498 18730 18730 F DEBUG   : Build fingerprint: 'samsung/lineage_herolte/herolte:7.1.2/NJH47F/023934f577:userdebug/test-keys'
01-19 14:25:12.498 18730 18730 F DEBUG   : Revision: '0'
01-19 14:25:12.498 18730 18730 F DEBUG   : ABI: 'arm64'
01-19 14:25:12.499 18730 18730 F DEBUG   : pid: 18729, tid: 18729, name: lhd  >>> /system/bin/lhd <<<
01-19 14:25:12.499 18730 18730 F DEBUG   : signal 6 (SIGABRT), code -6 (SI_TKILL), fault addr --------
01-19 14:25:12.499 18730 18730 F DEBUG   :     x0   0000000000000000  x1   0000000000004929  x2   0000000000000006  x3   0000000000000008
01-19 14:25:12.499 18730 18730 F DEBUG   :     x4   0000000000000000  x5   00000000000001b1  x6   0000000000000000  x7   6d67756120726566
01-19 14:25:12.500 18730 18730 F DEBUG   :     x8   0000000000000083  x9   ffffffffffffffdf  x10  0000000000000000  x11  0000000000000001
01-19 14:25:12.500 18730 18730 F DEBUG   :     x12  ffffffffffffffff  x13  000000008000002f  x14  0000007fa89aefd8  x15  0000007fa89aec7c
01-19 14:25:12.500 18730 18730 F DEBUG   :     x16  0000007fa89caec8  x17  0000007fa8974828  x18  00000000ffffffff  x19  0000007fa8f5cb40
01-19 14:25:12.500 18730 18730 F DEBUG   :     x20  0000000000000006  x21  0000007fa8f5ca98  x22  0000000000000002  x23  0000007fa8f9b000
01-19 14:25:12.500 18730 18730 F DEBUG   :     x24  0000007fa8f8a82d  x25  0000000000000000  x26  0000000000000000  x27  0000000000000000
01-19 14:25:12.500 18730 18730 F DEBUG   :     x28  0000000000000000  x29  0000007fe4e0f4e0  x30  0000007fa8971cd0
01-19 14:25:12.500 18730 18730 F DEBUG   :     sp   0000007fe4e0f4c0  pc   0000007fa8974830  pstate 0000000060000000
01-19 14:25:12.510 18730 18730 F DEBUG   : 
01-19 14:25:12.510 18730 18730 F DEBUG   : backtrace:
